"YEAR","MONTH","SO2","CO","O3","NO2","PM10","MEAN_TEMP","MEAN_MAX_TEMP","MEAN_MIN_TEMP","MAX_TEMP","MIN_TEMP","MEAN_PRES","MEAN_SEA_PRES","MAX_SEA_PRES","MIN_SEA_PRES","MEAN_WATER_PRES","MAX_WATER_PRES","MIN_WATER_PRES","MEAN_DEW_TEMP","MEAN_HUM","MIN_HUM","SUM_PRECI","DAY_MAX_PRECI","HOUR_MAX_PRECI","TEN_MINU_MAX_PRECI","MEAN_WIND_SPED","MAX_WIND_SPED","MAX_INST_WIND_SPED","MAX_WIND_DIR","MAX_INST_WIND_DIR","SUM_SUN","PERC_SUN","MAX_SNOW_DEP","MAX_NEW_SNOW_DEP","SUM_SNOW","MEAN_MIN_GRA_TEMP","MIN_GRA_TEMP","MEAN_SURF_TEMP","BEIJING_PM2.5","SHANGHAI_PM2.5","BEIJIING_PM2,5_STD","SHANGHAI_PM2,5_STD","EM2_CO","EM2_NOX","EM2_SOX","EM2_TSP","EM2_PM10","EM2_VOC","EM2_NH3","EM2_PM2.5","EM3_CO","EM3_NOX","EM3_SOX","EM3_TSP","EM3_PM10","EM3_VOC","EM3_NH3","EM3_PM2.5","EM4_CO","EM4_NOX","EM4_SOX","EM4_TSP","EM4_PM10","EM4_VOC","EM4_NH3","EM4_PM2.5","EM5_CO","EM5_NOX","EM5_SOX","EM5_TSP","EM5_PM10","EM5_VOC","EM5_NH3","EM5_PM2.5","EM6_CO","EM6_NOX","EM6_SOX","EM6_TSP","EM6_PM10","EM6_VOC","EM6_NH3","EM6_PM2.5","EM7_CO","EM7_NOX","EM7_SOX","EM7_TSP","EM7_PM10","EM7_VOC","EM7_NH3","EM7_PM2.5","EM8_CO","EM8_NOX","EM8_SOX","EM8_TSP","EM8_PM10","EM8_VOC","EM8_NH3","EM8_PM2.5","EM9_CO","EM9_NOX","EM9_SOX","EM9_TSP","EM9_PM10","EM9_VOC","EM9_NH3","EM9_PM2.5","POP_DEN","YD_FREQ","X_COORD","Y_COORD"
2013,4,"0.006092884","0.539966923","0.037274473","0.027040452","58.42710247",8.9,12.9,5.6,19.8,1.9,1004.6,1012.9,1024.3,997.9,8.2,16.5,2.7,3.4,72,21,"52.5","14.5",9.8,4.3,4.2,12,16.2,"270",290,223,56.41,0,0,0,3.1,-2.8,"10.7","65.82517483","61.7752809","53.7335198546451","32.6020602304582","347117","458775","72222","7475","6442","17852","5505","4301","289317","851817","126340","70830","42383","38659","11309","16458","3104","61993","88406","1388","1082","6832929","92755","954","0","0","0","0","0","42134","0","0","0","0","0","0","0","8490294","0","0","2220215","2223361","1231","68235","68235","419790","53032","62776","205894","446864","180","22743","22743","57180","158","20924","96210","555664","65239","25426","18408","3248356","546","16467","3618.39","0",126.6939455396,37.2818476876
2013,4,"0.007257281","0.524176064","0.037781385","0.026527362","46.57057776",12.1,18,6.4,25.5,2.1,1008.7,1012.9,1025.1,992.8,7.3,16.7,1.7,1.3,53,11,"86.5","41.5",6.5,1.5,2.1,10.4,18.5,"290",290,215.5,54.82,0,0,0,2.3,-3.9,"14.8","65.82517483","61.7752809","12.4314603258693","27.1575166666063","243514","921837","601481","25272","23403","27651","21427","15512","2292405","8062224","1216717","344171","232046","323174","93635","121068","3866770","2125720","20981980","1152979","584487","35648551","6699534","515018","0","0","0","0","0","2035556","0","0","0","0","0","0","0","2860897","0","0","2696430","1395801","1029","53022","53022","415664","71969","48782","536973","3062066","1658244","216686","216686","160294","3237","199352","136561","1474342","117042","27589","20184","4025500","520","17358","4801.69","0",129.3284144709,35.5157834874
2013,4,"0.005787836","0.621216407","0.032497878","0.029455446","48.87535411",8.9,12.9,5.6,19.8,1.9,1004.6,1012.9,1024.3,997.9,8.2,16.5,2.7,3.4,72,21,"52.5","14.5",9.8,4.3,4.2,12,16.2,"270",290,223,56.41,0,0,0,3.1,-2.8,"10.7","65.82517483","61.7752809","54.2742754431533","30.8943182343147","108314","367845","249483","3004","2892","14262","5316","2413","11813","33680","1955","1075","638","1579","460","240","2","95","62","2","2","294","0","2","0","0","0","0","0","13281","0","0","0","0","0","0","0","1288827","0","0","1446076","865058","656","30012","30012","227951","45078","27609","35003","75944","31","3829","3829","9721","21","3522","7047","35152","51727","397","288","2586","22","259","6590.22","0",126.647201985,37.3984992311
2013,4,"0.002948058","0.424604317","0.045732374","0.010193094","49.56527977",9.5,16.6,2.3,27.1,-3.3,985.9,1012.9,1025.4,993.9,6.6,16.1,1.6,-0.1,58,10,"64.2","26",6,1.5,2.5,9.5,17.3,"230",320,246.6,62.73,0,0,0,-0.8,-7,"13.4","65.82517483","61.7752809","29.6512959134672","36.7220380511174","86953","81225","28351","4365","3819","1514","2414","2187","2490","12577","4861","259","236","267","392","121","0","0","0","0","0","366","0","0","0","0","0","0","0","32686","0","0","0","0","0","0","0","627186","0","0","733273","605936","289","23974","23974","128657","12868","22059","159075","351506","129","21154","21154","43807","435","19463","3833","5206","3563","118","85","2026","32","57","78.66","0",127.9042165982,35.7323101428
2013,4,"0.010205594","0.463216783","0.04093007","0.020194406","52.65502793",12.1,18,6.4,25.5,2.1,1008.7,1012.9,1025.1,992.8,7.3,16.7,1.7,1.3,53,11,"86.5","41.5",6.5,1.5,2.1,10.4,18.5,"290",290,215.5,54.82,0,0,0,2.3,-3.9,"14.8","65.82517483","61.7752809","11.3075128434932","26.200345012926","84528","255703","1350","1586","1578","10746","3143","1557","130116","660691","366598","35356","22733","17783","11337","9343","0","0","0","0","0","2747","0","0","0","0","0","0","0","73380","0","0","0","0","0","0","0","15171011","0","0","2535617","361283","381","12727","12727","345275","27247","11707","512900","3361541","1969442","242755","242755","153378","3672","223334","2900","24272","26","967","700","459708","93","630","4953.13","0",129.4262891049,35.5253080264
2013,4,"0.006999293","0.609297373","0.035248148","0.030755354","57.24839399",8.9,12.9,5.6,19.8,1.9,1004.6,1012.9,1024.3,997.9,8.2,16.5,2.7,3.4,72,21,"52.5","14.5",9.8,4.3,4.2,12,16.2,"270",290,223,56.41,0,0,0,3.1,-2.8,"10.7","65.82517483","61.7752809","53.5890697997394","30.0976224517384","234447","709419","162309","7618","7288","27904","9445","5060","256082","749881","66103","35334","21420","34034","10473","8659","982","42239","27612","2524","1751","4438","2814","1303","0","0","0","0","0","33279","0","0","0","0","0","0","0","7409431","0","0","2929069","2221383","1422","70654","70654","461009","79466","65003","312944","679890","320","34369","34369","86939","229","31622","6615","46224","2469","878","636","537381","77","572","8893.67","0",126.7263690373,37.4312876381
2013,4,"0.007169096","0.602627737","0.026623358","0.035864234","61.76427526",8.9,12.9,5.6,19.8,1.9,1004.6,1012.9,1024.3,997.9,8.2,16.5,2.7,3.4,72,21,"52.5","14.5",9.8,4.3,4.2,12,16.2,"270",290,223,56.41,0,0,0,3.1,-2.8,"10.7","65.82517483","61.7752809","53.8992893671747","29.5143705193683","212628","670061","1674","4041","4006","26632","9966","3922","82651","231225","522478","15531","9669","10986","3279","4323","37426","105293","16888","44122","24613","47766","0","13724","0","0","0","0","0","25472","0","0","0","0","0","0","0","4797186","0","0","2458354","1474467","1018","49154","49154","391765","61777","45223","135187","294214","305","14898","14898","37918","101","13707","3458","5195","686","104","76","72544","15","68","17404.46","0",126.7211167701,37.4966045089
2013,4,"0.006089051","0.636029412","0.03970365","0.029792998","64.40909091",8.9,12.9,5.6,19.8,1.9,1004.6,1012.9,1024.3,997.9,8.2,16.5,2.7,3.4,72,21,"52.5","14.5",9.8,4.3,4.2,12,16.2,"270",290,223,56.41,0,0,0,3.1,-2.8,"10.7","65.82517483","61.7752809","54.0927579157973","28.8575431772664","115124","458569","114810","3895","3769","17881","8036","3196","4627","18934","10456","5900","3460","610","204","1241","120","5149","3353","178","135","1449","0","111","0","0","0","0","0","15371","0","0","0","0","0","0","0","1679187","0","0","1973140","1949337","1165","58980","58980","343507","67086","54261","381932","479919","32434","13075","12886","53017","79","11858","0","0","0","0","0","0","5","0","7544.72","0",126.7346087846,37.5572492253
2013,4,"0.007493005","0.593543599","0.033735979","0.028161025","62.33952903",8.9,12.9,5.6,19.8,1.9,1004.6,1012.9,1024.3,997.9,8.2,16.5,2.7,3.4,72,21,"52.5","14.5",9.8,4.3,4.2,12,16.2,"270",290,223,56.41,0,0,0,3.1,-2.8,"10.7","65.82517483","61.7752809","55.3533447694841","29.4806230540643","216373","745013","188371","7527","7221","32597","12606","5974","265831","917489","328014","81156","48300","36968","10550","25842","443540","244140","434521","16981","7295","2071634","927767","3493","0","0","0","0","0","518320","0","0","0","0","0","0","0","6405329","0","0","2415053","1946363","1235","61296","61296","400126","67344","56391","237341","515488","209","26283","26283","65882","188","24179","62220","226080","4404","8599","6237","1752165","334","5344","4298.33","0",126.6562773254,37.5577566904
2013,4,"0.00673013","0.470531908","0.051770804","0.003140672","50.80133897",8.5,13.6,3.2,20.7,-0.9,1007.6,1013.3,1024.7,998.5,7.2,16.1,1.9,1.6,66,14,"47","13",8.5,3.5,2.9,9.5,19.3,"230",230,196.5,49.68,0,0,0,0.2,-5,"11","65.82517483","61.7752809","65.82517483","35.0954762488855","13742","54587","6214","706","649","815","2137","465","1421","4751","1041","273","166","206","66","68","0","0","0","0","0","5","1561413","0","0","0","0","0","0","1772","0","0","0","0","0","0","0","159277","0","0","133294","107021","60","3393","3393","23369","2481","3118","57065","125228","49","6961","6961","15739","104","6403","697","2511","558","70","50","185059","7","36","120.29","",125.6358002637,37.5439606615
2013,4,"0.004424157","0.521910112","0.041553371","0.021675562","39.68194444",11.4,17.9,5.6,25,0,1005.7,1014.4,1025.2,998.4,7.9,18.9,1.7,2.3,59,10,"54.9","24",4.5,1.5,2.4,10,17.3,"230",230,231.5,58.95,0,0,0,2.4,-3.8,"14.2","65.82517483","61.7752809","35.0821527255856","47.6727797508222","745952","312583","213515","13973","11048","7495","2434","6078","1109","3578","15","18","17","147","67","12","7","286","186","7","6","2651","0","5","0","0","0","0","0","58121","0","0","0","0","0","0","0","825113","0","0","694973","375669","256","14890","14890","102156","16315","13698","126555","274544","111","13840","13840","35154","85","12732","169","608","135","17","12","7","2","11","2094.01","0",126.949400652,35.117072902
2013,4,"0.003051489","0.617730496","0.033391489","0.006827738","29.82369535",6.7,12.2,1.3,22.9,-2.3,928.4,1011.8,1026.1,995.2,5.6,13,2,-2,59,16,"72.6","21",4.5,1.5,2.2,8.1,15.7,"230",230,196.9,49.85,0,0,0,-1,-6.5,"8.9","65.82517483","61.7752809","29.9980474655556","18.4473986904254","243608","71791","78339","5296","4201","861","1050","2332","16884","289576","430374","213777","124480","5110","576","55100","0","0","212266","35804","22592","3161","0","20333","0","0","0","0","0","18523","0","0","0","0","0","0","0","397377","0","0","499249","647765","293","25822","25822","82827","17968","23754","77093","171707","752","9973","9973","22768","175","9174","1026","4963","801","126","91","11997","12","66","32.78","",128.7392103759,37.3786189761
2013,4,"0.005289574","0.576728111","0.031408797","0.033686167","53.90123803",9.7,15.2,4.7,22.4,-0.1,1009.2,1013.3,1025,997.4,8,16.9,3.3,3,67,19,"69.5","18.5",8.5,3,2.3,8.6,17.8,"270",290,208,52.64,0,0,0,2.3,-3.1,"11.8","65.82517483","61.7752809","48.9567735974278","28.5091979898219","368981","422301","64296","4668","3880","13074","4738","2591","1010","4865","3268","1835","1073","113","61","375","0","0","0","0","0","0","28945","0","0","0","0","0","0","1298030","0","0","0","0","0","0","0","2849077","0","0","2109280","1962142","1306","66263","66263","359133","84476","60961","676790","1468591","600","73894","73894","187944","450","67982","6532","11790","6825","353","256","6362","31","201","7094.83","0",127.1060172036,37.3792349997
2013,4,"0.003730061","0.677570233","0.033624121","0.027597144","58.70657932",9.6,16.6,3.7,23.1,-1.1,999.3,1012.5,1024.6,996.9,6.7,15.5,1.8,0.5,58,11,"74.8","20",8,3,2.4,10,18.6,"290",290,200.6,50.68,0,0,0,1.5,-4.1,"11.4","65.82517483","61.7752809","51.0637731325403","25.4591412238788","186083","656690","9882","4693","4579","28904","9045","4364","4780","27169","20583","11217","6561","495","395","2294","133","5721","3725","184","142","2495","0","119","0","0","0","0","0","23783","0","0","0","0","0","0","0","2002177","0","0","2443468","1621698","1031","49931","49931","407732","55929","45937","307749","668073","332","33809","33809","85531","222","31106","5820","21842","20765","994","720","1038","134","496","5285.32","",127.0683715572,37.7361637329
2013,4,"0.005392352","0.574232062","0.033997136","0.033372917","63.33872391",9.7,15.2,4.7,22.4,-0.1,1009.2,1013.3,1025,997.4,8,16.9,3.3,3,67,19,"69.5","18.5",8.5,3,2.3,8.6,17.8,"270",290,208,52.64,0,0,0,2.3,-3.1,"11.8","65.82517483","61.7752809","51.3193808436779","29.327209827275","157882","390873","12811","3059","2886","16042","5065","2584","20124","58005","35481","11708","6871","2828","1043","2438","5278","65764","147787","1066","870","12661","0","768","0","0","0","0","0","33553","0","0","0","0","0","0","0","1909260","0","0","1269672","1025020","621","30398","30398","229184","30332","27967","163725","361265","1507","18962","18962","48261","187","17444","272","981","218","27","20","11","342","18","6848.83","0",126.9113156005,37.404069444
2013,4,"0.005154167","0.468055556","0.029684722","0.029892907","80.36819484",9.5,16.2,3.2,25.3,-2.8,1003.8,1013.2,1025.2,996.1,6.5,14.8,2,0,56,11,"61","17",6,2,2,7.3,13.4,"270",290,222.2,56.24,0,0,0,0.3,-5.4,"11.3","65.82517483","61.7752809","46.2426622214666","28.8946316350873","250250","375374","46164","5080","4440","13174","5477","3250","26609","115099","45261","16413","9772","3763","1616","3548","257","11060","7202","359","277","9766","7","230","0","0","0","0","0","224499","0","0","0","0","0","0","0","3059103","0","0","2310411","3626219","1702","125397","125397","417153","72247","115364","422499","922044","373","47297","47297","116892","408","43511","8585","60659","33288","3021","2188","234964","72","1936","455.36","",127.2529038598,37.2032465618
2013,4,"0.004941536","0.49832451","0.028939675","0.031892541","61.64995487",9.7,15.2,4.7,22.4,-0.1,1009.2,1013.3,1025,997.4,8,16.9,3.3,3,67,19,"69.5","18.5",8.5,3,2.3,8.6,17.8,"270",290,208,52.64,0,0,0,2.3,-3.1,"11.8","65.82517483","61.7752809","50.781880639191","29.1053422379901","105454","303633","1067","1652","1636","12171","3981","1581","17177","61921","21256","9787","5772","2308","811","2092","55","2384","1552","55","46","1703","9","42","0","0","0","0","0","15760","0","0","0","0","0","0","0","2762821","0","0","1788317","1165286","821","36763","36763","304634","48216","33819","273316","593462","350","29907","29907","76128","184","27513","770","4391","4948","184","133","247","4","95","16312.13","0",126.9554379948,37.4003274535
2013,4,"0.003540541","0.418776671","0.035502134","0.020823613","51.41963016",10.6,16.5,4.4,26.7,-0.2,1005.3,1013.6,1025.2,997.5,7.7,17.7,2.7,2.2,62,16,"86.8","23.6",9.5,2.9,2.1,8.4,14.6,"200",160,227.7,57.78,0,0,0,1.9,-3.1,"12.9","65.82517483","61.7752809","38.290517758597","35.0082614131087","1452745","614299","421008","28198","22365","14188","6211","12150","4151","12692","171","44","41","516","261","23","58","2479","1614","58","48","3787","0","43","0","0","0","0","0","100530","0","0","0","0","0","0","0","1419248","0","0","1790969","1228750","734","47215","47215","310362","38602","43436","124520","279828","2281","15459","15459","39074","217","14222","0","0","0","0","0","0","1","0","1833.96","0",127.4750345002,36.3237411242
2013,4,"0.003488858","0.255153203","0.038072423","0.012601671","43.09749304",10.6,16.5,4.4,26.7,-0.2,1005.3,1013.6,1025.2,997.5,7.7,17.7,2.7,2.2,62,16,"86.8","23.6",9.5,2.9,2.1,8.4,14.6,"200",160,227.7,57.78,0,0,0,1.9,-3.1,"12.9","65.82517483","61.7752809","38.8470145161133","35.8001546617972","665256","522166","152665","12328","10150","14240","6764","5941","7743","26783","4331","183","170","1127","370","102","31","1335","869","50","38","4250","0","30","0","0","0","0","0","138303","0","0","0","0","0","0","0","1166880","0","0","2006239","954666","678","38011","38011","331792","39535","34967","87865","193421","703","10283","10283","25708","109","9462","0","0","0","0","0","0","1","0","4263.76","0",127.4110468862,36.2806764565
2013,4,"0.002204525","0.343862275","0.046871257","0.008235832","52.85714286",9.7,16,3.4,27.6,-1.9,999.4,1013.3,1025.5,995.7,6.6,15.5,2.1,0,57,9,"84.7","29.5",6,4.5,2.2,9,14.9,"",270,224.5,56.88,0,0,0,2,-3.7,"10","65.82517483","61.7752809","37.104687173636","29.0327818578988","349486","117314","109046","7897","6310","1487","2135","3626","30132","347327","447942","378750","220609","4390","904","90760","0","0","751","127","80","443","0","72","0","0","0","0","0","33204","0","0","0","0","0","0","0","537501","0","0","838062","1398168","651","54668","54668","142217","26145","50295","133490","293114","103","18675","18675","37013","415","17180","721","6645","517","146","105","17741","15","88","45.18","",127.8296269809,36.7695273639
2013,4,"0.005510773","0.430773919","0.036613769","0.018143855","80.32606973",9.7,15.2,4.7,22.4,-0.1,1009.2,1013.3,1025,997.4,8,16.9,3.3,3,67,19,"69.5","18.5",8.5,3,2.3,8.6,17.8,"270",290,208,52.64,0,0,0,2.3,-3.1,"11.8","65.82517483","61.7752809","48.5484439766147","32.3849980784991","458707","925318","201418","13247","11791","30734","19613","8685","734055","436880","209314","52105","34907","97979","28719","18840","1007","43288","28188","1775","1305","6497","167330","1037","0","0","0","0","0","245073","0","0","0","0","0","0","0","6678868","0","0","3667529","5190938","2460","174100","174100","663860","105658","160171","1357479","5659348","2340235","378233","378233","400648","5668","347974","16731","143933","6282","3507","2539","1041309","246","2279","966.27","0",126.9876401483,37.0117248213
2013,4,"0.005356742","0.42247191","0.037273876","0.023852528","45.51123596",12.1,18,6.4,25.5,2.1,1008.7,1012.9,1025.1,992.8,7.3,16.7,1.7,1.3,53,11,"86.5","41.5",6.5,1.5,2.1,10.4,18.5,"290",290,215.5,54.82,0,0,0,2.3,-3.9,"14.8","65.82517483","61.7752809","12.9882108394346","26.8534398925558","80852","360714","505730","6344","5958","14278","5357","4129","1389","27659","43710","24476","14244","171","3","4966","20","858","559","20","17","6319","0","15","0","0","0","0","0","122941","0","0","0","0","0","0","0","1305807","0","0","1743413","847623","593","32551","32551","271381","42506","29946","222592","482468","266","24382","24382","61726","156","22432","0","0","0","0","0","0","1","0","6340.13","0",129.3084528861,35.5707887341
2013,4,"0.005898572","0.428326148","0.036154658","0.019361394","67.45345173",9.7,15.2,4.7,22.4,-0.1,1009.2,1013.3,1025,997.4,8,16.9,3.3,3,67,19,"69.5","18.5",8.5,3,2.3,8.6,17.8,"270",290,208,52.64,0,0,0,2.3,-3.1,"11.8","65.82517483","61.7752809","50.716707594368","31.8851395630294","447235","801539","93720","11434","10014","29128","14662","7048","270141","851687","121543","60189","35814","35710","12862","13275","2211","95062","63001","2711","2152","21237","59","1880","0","0","0","0","0","389683","0","0","0","0","0","0","0","16108845","0","0","4426004","7760804","3555","262300","262300","832358","138124","241314","2449671","5336269","3387","273240","273240","681553","2177","251381","11146","76087","4333","3986","2920","633998","568","2574","768.86","0",126.8747944524,37.1651469417
2013,4,"0.005185661","0.61790159","0.032491447","0.032734954","59.03290991",9.7,15.2,4.7,22.4,-0.1,1009.2,1013.3,1025,997.4,8,16.9,3.3,3,67,19,"69.5","18.5",8.5,3,2.3,8.6,17.8,"270",290,208,52.64,0,0,0,2.3,-3.1,"11.8","65.82517483","61.7752809","51.2598579685617","30.2404761826624","166064","503103","9727","4504","4323","21441","6589","3523","31133","98336","11260","5353","3212","4084","1592","1191","62","2670","1738","177","122","390","0","89","0","0","0","0","0","21241","0","0","0","0","0","0","0","2130277","0","0","1896026","2065959","1194","66629","66629","353586","59531","61297","187421","407074","163","20693","20693","52030","143","19039","1049","3776","839","105","76","42","10","68","6596.9","0",126.8707403371,37.3159303749
2013,4,"0.004260237","0.465140539","0.042985524","0.014282405","63.82811138",9.6,16.6,3.7,23.1,-1.1,999.3,1012.5,1024.6,996.9,6.7,15.5,1.8,0.5,58,11,"74.8","20",8,3,2.4,10,18.6,"290",290,200.6,50.68,0,0,0,1.5,-4.1,"11.4","65.82517483","61.7752809","49.87325717746","22.2815983165401","355838","434924","92042","10365","8937","13821","8823","6145","96024","445331","237556","60026","36986","13843","6755","14054","1122","48246","31497","3345","2280","14955","30","1655","0","0","0","0","0","120440","0","0","0","0","0","0","0","2839431","0","0","1894613","1924523","983","65076","65076","316049","51883","59868","315146","692515","271","37466","37466","86934","501","34469","15302","62215","27233","1729","1251","135775","95","919","189.43","",127.25030738,37.9697747373
